Direction,Timestamp
1,0.000000
-1,0.028177
-1,0.029728
-1,0.029728
-1,0.029729
1,0.029797
-1,0.044962
-1,0.044962
-1,0.044963
-1,0.044963
-1,0.044963
-1,0.044963
-1,0.044963
-1,0.044963
-1,0.044964
-1,0.044964
-1,0.044964
-1,0.044964
-1,0.044964
-1,0.044964
-1,0.044965
-1,0.044965
-1,0.044965
-1,0.044965
-1,0.044965
-1,0.044965
-1,0.044966
-1,0.044966
-1,0.044966
-1,0.044966
-1,0.044966
-1,0.044966
-1,0.044966
-1,0.044967
-1,0.044967
-1,0.044967
-1,0.044967
-1,0.044968
1,0.045413
-1,0.045538
-1,0.045539
-1,0.045539
-1,0.045539
-1,0.045539
-1,0.045539
-1,0.045540
-1,0.045540
-1,0.045540
-1,0.045540
-1,0.045540
-1,0.045540
-1,0.045541
-1,0.045541
-1,0.045541
-1,0.045541
-1,0.045541
-1,0.045541
-1,0.045542
-1,0.045542
-1,0.045542
-1,0.045542
-1,0.045542
-1,0.045542
-1,0.045543
-1,0.045543
-1,0.045543
-1,0.045543
-1,0.045543
-1,0.045543
-1,0.045544
-1,0.045545
1,0.045936
-1,0.046047
-1,0.046047
-1,0.046047
-1,0.046047
-1,0.046048
-1,0.046048
-1,0.046048
-1,0.046048
-1,0.046048
-1,0.046048
-1,0.046049
-1,0.046049
-1,0.046049
-1,0.046049
-1,0.046049
-1,0.046049
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046050
-1,0.046051
-1,0.046051
-1,0.046051
-1,0.046051
-1,0.046051
-1,0.046052
-1,0.046052
1,0.046376
-1,0.046443
-1,0.046443
-1,0.046443
-1,0.046444
-1,0.046444
-1,0.046444
-1,0.046444
-1,0.046444
-1,0.046444
-1,0.046445
-1,0.046445
-1,0.046445
-1,0.046445
-1,0.046445
-1,0.046445
-1,0.046446
-1,0.046446
-1,0.046446
-1,0.046446
-1,0.046446
-1,0.046446
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
-1,0.046447
1,0.046734
-1,0.050213
