Direction,Timestamp
1,0.000000
1,0.002009
1,1.784180
-1,1.803520
-1,1.822205
-1,1.822205
-1,1.822205
1,1.822265
1,1.822787
-1,1.880385
1,2.088727
1,2.088816
-1,2.108004
-1,2.108005
-1,2.108005
-1,2.135036
-1,2.135037
-1,2.135037
1,2.135094
1,2.135674
-1,2.193361
1,2.491568
1,2.491637
1,2.491731
-1,2.510095
-1,2.522287
-1,2.522287
-1,2.522287
-1,2.539008
-1,2.539009
-1,2.539009
1,2.539068
1,2.539334
-1,2.562252
-1,2.562253
-1,2.562253
1,2.562311
1,2.562515
-1,2.581143
-1,2.609557
1,2.785699
-1,2.804047
-1,2.823329
-1,2.823329
-1,2.823329
1,2.823388
1,2.823598
-1,2.885605
1,3.434174
-1,3.453571
-1,3.453572
-1,3.453572
-1,3.453572
1,3.453668
-1,3.454376
-1,3.454376
-1,3.454376
-1,3.454377
-1,3.454377
-1,3.454377
1,3.454491
-1,3.456228
-1,3.456229
-1,3.456229
-1,3.456229
-1,3.456229
-1,3.456229
1,3.456334
-1,3.457953
-1,3.457953
-1,3.457953
-1,3.457953
-1,3.457954
-1,3.457954
1,3.458059
-1,3.459660
-1,3.459660
-1,3.459660
-1,3.459660
-1,3.459661
-1,3.459661
1,3.459783
-1,3.461929
-1,3.461929
-1,3.461929
-1,3.461930
-1,3.461930
-1,3.461930
1,3.462026
-1,3.463406
-1,3.463406
-1,3.463406
-1,3.463406
-1,3.463407
-1,3.463408
1,3.463509
-1,3.465351
-1,3.465351
-1,3.465351
-1,3.465351
-1,3.465352
-1,3.465352
1,3.465464
-1,3.467008
-1,3.467008
-1,3.467009
-1,3.467009
-1,3.467009
-1,3.467009
1,3.467107
-1,3.468865
-1,3.468865
-1,3.468865
-1,3.468865
-1,3.468866
-1,3.468866
1,3.468971
-1,3.470737
-1,3.470737
-1,3.470737
-1,3.470737
-1,3.470738
-1,3.470738
1,3.470836
-1,3.472536
-1,3.472536
-1,3.472536
-1,3.472536
-1,3.472537
-1,3.472537
1,3.472637
-1,3.475199
-1,3.475200
-1,3.475200
-1,3.475200
-1,3.475200
-1,3.475200
1,3.475296
-1,3.476442
-1,3.476443
-1,3.476444
-1,3.476444
-1,3.476444
-1,3.476444
1,3.476540
-1,3.479214
-1,3.479215
-1,3.479215
-1,3.479215
-1,3.479215
-1,3.479215
1,3.479321
-1,3.479846
-1,3.479847
-1,3.479847
-1,3.479847
-1,3.479848
-1,3.479848
1,3.479951
-1,3.481701
-1,3.481701
-1,3.481701
-1,3.481701
-1,3.481701
-1,3.481702
1,3.481831
-1,3.483531
-1,3.483531
-1,3.483531
-1,3.483532
-1,3.483532
-1,3.483532
1,3.483648
-1,3.485320
-1,3.485321
-1,3.485321
-1,3.485321
-1,3.485321
-1,3.485322
1,3.485424
-1,3.487330
-1,3.487330
-1,3.487330
-1,3.487331
-1,3.487331
-1,3.487331
1,3.487434
-1,3.488990
-1,3.488990
-1,3.488990
-1,3.488991
-1,3.488991
-1,3.488991
1,3.489098
-1,3.491159
-1,3.491160
-1,3.491160
-1,3.491160
-1,3.491160
-1,3.491160
1,3.491259
-1,3.492805
-1,3.492805
-1,3.492805
-1,3.492806
-1,3.492806
-1,3.492806
1,3.492902
-1,3.495020
-1,3.495021
-1,3.495021
-1,3.495021
-1,3.495021
-1,3.495021
-1,3.495021
-1,3.495022
1,3.495138
-1,3.496241
-1,3.496241
-1,3.496241
-1,3.496241
-1,3.496242
-1,3.496242
-1,3.496242
-1,3.496242
1,3.496364
-1,3.498046
-1,3.498047
-1,3.498047
-1,3.498047
-1,3.498047
1,3.498280
-1,3.500211
-1,3.500211
-1,3.500212
-1,3.500212
-1,3.500212
-1,3.500212
-1,3.500212
1,3.500344
-1,3.500403
-1,3.500403
-1,3.500404
-1,3.500404
-1,3.500404
1,3.500500
-1,3.502384
-1,3.502384
-1,3.502384
-1,3.502385
-1,3.502385
-1,3.502385
-1,3.502385
-1,3.502385
1,3.502515
-1,3.504498
-1,3.504498
-1,3.504499
-1,3.504499
-1,3.504499
1,3.504585
-1,3.505676
-1,3.505676
-1,3.505676
-1,3.505676
-1,3.505676
-1,3.505677
-1,3.505677
-1,3.505677
1,3.505820
