Direction,Timestamp
1,0.000000
-1,0.035906
-1,0.035907
-1,0.035907
-1,0.035907
-1,0.035907
-1,0.035908
-1,0.035908
-1,0.035908
-1,0.035908
-1,0.035909
-1,0.035909
-1,0.035909
-1,0.035909
-1,0.035909
-1,0.035910
-1,0.035910
-1,0.035910
-1,0.035910
-1,0.035911
-1,0.035911
-1,0.035911
-1,0.035911
-1,0.035911
-1,0.035912
1,0.036306
-1,0.037602
-1,0.037602
-1,0.037602
-1,0.037602
-1,0.037603
-1,0.037603
-1,0.037603
-1,0.037603
1,0.037780
-1,0.041821
-1,0.041821
-1,0.041822
-1,0.041822
-1,0.041822
-1,0.041822
-1,0.041824
-1,0.041824
-1,0.041824
-1,0.041824
-1,0.041825
-1,0.041825
-1,0.041825
-1,0.041825
-1,0.041826
-1,0.041826
-1,0.041826
-1,0.041826
-1,0.041826
-1,0.041826
-1,0.041826
-1,0.041827
-1,0.041827
-1,0.041827
1,0.042237
-1,0.045570
-1,0.045570
-1,0.045570
-1,0.045570
-1,0.045570
-1,0.045571
-1,0.045571
-1,0.045571
-1,0.045571
-1,0.045572
-1,0.045572
-1,0.045572
-1,0.045572
-1,0.045572
-1,0.045573
-1,0.045573
-1,0.045573
-1,0.045573
1,0.045909
-1,0.045984
-1,0.045985
-1,0.045985
-1,0.045985
-1,0.045985
-1,0.045986
1,0.046091
-1,0.049684
-1,0.049685
-1,0.049685
-1,0.049685
-1,0.049685
-1,0.049685
-1,0.049685
-1,0.049686
-1,0.049686
-1,0.049686
-1,0.049686
-1,0.049686
-1,0.049687
-1,0.049687
-1,0.049687
-1,0.049687
-1,0.049688
-1,0.049688
-1,0.049688
-1,0.049688
-1,0.049688
-1,0.049689
-1,0.049689
-1,0.049689
1,0.050032
-1,0.063055
-1,0.063055
-1,0.063056
-1,0.063056
-1,0.063056
-1,0.063056
-1,0.063058
-1,0.063058
-1,0.063058
-1,0.063058
-1,0.063059
-1,0.063059
-1,0.063059
-1,0.063059
-1,0.063059
-1,0.063060
-1,0.063060
-1,0.063060
-1,0.063060
-1,0.063061
-1,0.063061
-1,0.063061
-1,0.063061
-1,0.063061
-1,0.063061
-1,0.063061
-1,0.063062
-1,0.063062
-1,0.063062
-1,0.063062
-1,0.063062
-1,0.063063
1,0.063541
-1,0.063676
-1,0.063676
-1,0.063676
-1,0.063677
-1,0.063677
-1,0.063677
-1,0.063677
-1,0.063677
-1,0.063678
-1,0.063678
-1,0.063678
-1,0.063678
-1,0.063679
-1,0.063679
-1,0.063679
-1,0.063679
1,0.063894
-1,0.065926
-1,0.065926
-1,0.065927
-1,0.065927
-1,0.065927
-1,0.065927
-1,0.065927
-1,0.065928
-1,0.065928
-1,0.065928
-1,0.065928
-1,0.065928
-1,0.065929
-1,0.065929
-1,0.065929
-1,0.065929
-1,0.065929
-1,0.065929
-1,0.065929
-1,0.065930
-1,0.065930
-1,0.065930
-1,0.065930
-1,0.065931
1,0.066266
-1,0.068277
-1,0.068278
-1,0.068278
-1,0.068278
-1,0.068278
-1,0.068278
-1,0.068280
-1,0.068280
-1,0.068280
-1,0.068280
-1,0.068281
-1,0.068281
-1,0.068281
-1,0.068281
-1,0.068282
-1,0.068282
-1,0.068282
-1,0.068282
-1,0.068282
-1,0.068283
1,0.068601
1,0.073255
-1,0.106865
-1,0.161818
-1,0.161819
-1,0.161819
-1,0.161819
-1,0.161819
-1,0.161820
-1,0.161820
-1,0.161820
-1,0.161820
-1,0.161820
-1,0.161820
-1,0.161821
-1,0.161821
-1,0.161821
-1,0.161821
-1,0.161821
-1,0.161822
-1,0.161822
-1,0.161822
-1,0.161822
-1,0.161823
-1,0.161823
-1,0.161823
-1,0.161823
-1,0.161823
-1,0.161824
-1,0.161824
-1,0.161824
-1,0.161824
-1,0.161826
-1,0.161826
-1,0.161826
1,0.162317
-1,0.163948
-1,0.163948
-1,0.163948
-1,0.163948
-1,0.163949
-1,0.163949
-1,0.163949
-1,0.163949
-1,0.163949
-1,0.163950
-1,0.163950
-1,0.163950
-1,0.163950
-1,0.163951
-1,0.163951
-1,0.163951
-1,0.163951
-1,0.163951
1,0.164209
-1,0.169969
-1,0.169970
-1,0.169970
-1,0.169970
-1,0.169971
-1,0.169971
-1,0.169971
-1,0.169971
-1,0.169971
-1,0.169972
-1,0.169972
-1,0.169973
-1,0.169974
-1,0.169974
-1,0.169974
-1,0.169974
-1,0.169974
-1,0.169974
-1,0.169974
-1,0.169975
-1,0.169975
-1,0.169975
-1,0.169975
-1,0.169975
-1,0.169976
-1,0.169976
-1,0.169976
-1,0.169976
-1,0.169977
-1,0.169977
-1,0.169977
-1,0.169977
1,0.170496
-1,0.170601
-1,0.170601
-1,0.170601
-1,0.170601
-1,0.170602
-1,0.170602
-1,0.170602
1,0.170756
-1,0.173437
-1,0.173437
-1,0.173438
-1,0.173438
-1,0.173438
-1,0.173438
-1,0.173438
-1,0.173439
-1,0.173439
-1,0.173439
-1,0.173439
-1,0.173440
-1,0.173440
-1,0.173440
-1,0.173440
-1,0.173440
-1,0.173441
-1,0.173441
-1,0.173441
-1,0.173441
-1,0.173441
-1,0.173442
-1,0.173442
-1,0.173442
-1,0.173442
-1,0.173443
-1,0.173443
-1,0.173443
-1,0.173443
-1,0.173443
-1,0.173443
-1,0.173444
1,0.173961
-1,0.174060
-1,0.174061
-1,0.174061
-1,0.174061
-1,0.174062
-1,0.174062
-1,0.174062
1,0.174205
-1,0.194605
-1,0.194606
-1,0.194606
-1,0.194606
-1,0.194606
-1,0.194606
-1,0.194607
-1,0.194607
-1,0.194607
-1,0.194607
-1,0.194608
-1,0.194608
-1,0.194608
-1,0.194608
-1,0.194608
-1,0.194608
-1,0.194608
-1,0.194609
-1,0.194609
-1,0.194609
-1,0.194609
-1,0.194609
-1,0.194610
-1,0.194610
1,0.194960
-1,0.198899
-1,0.198900
-1,0.198900
-1,0.198900
-1,0.198900
-1,0.198901
-1,0.198902
-1,0.198902
-1,0.198902
-1,0.198902
-1,0.198902
-1,0.198903
-1,0.198903
-1,0.198903
-1,0.198903
-1,0.198904
-1,0.198904
-1,0.198904
-1,0.198904
-1,0.198904
-1,0.198905
-1,0.198905
-1,0.198905
-1,0.198905
-1,0.198905
-1,0.198906
-1,0.198906
-1,0.198906
-1,0.198906
-1,0.198907
-1,0.198907
-1,0.198907
1,0.199347
-1,0.199477
-1,0.199477
-1,0.199477
-1,0.199477
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199478
-1,0.199479
-1,0.199479
-1,0.199479
-1,0.199479
-1,0.199479
-1,0.199480
-1,0.199480
-1,0.199480
-1,0.199480
-1,0.199480
-1,0.199481
-1,0.199481
-1,0.199481
-1,0.199481
-1,0.199481
-1,0.199482
-1,0.199482
-1,0.199482
-1,0.199483
-1,0.199483
1,0.199862
-1,0.199938
-1,0.199938
-1,0.199938
-1,0.199938
-1,0.199939
-1,0.199939
-1,0.199939
-1,0.199939
-1,0.199939
-1,0.199939
-1,0.199939
-1,0.199940
-1,0.199940
-1,0.199940
-1,0.199940
-1,0.199940
-1,0.199941
-1,0.199941
-1,0.199941
-1,0.199941
-1,0.199941
-1,0.199942
-1,0.199942
-1,0.199942
-1,0.199942
-1,0.199942
-1,0.199943
-1,0.199943
-1,0.199943
-1,0.199943
-1,0.199944
-1,0.199944
1,0.200317
-1,0.200424
-1,0.200425
-1,0.200425
-1,0.200425
-1,0.200425
1,0.200532
-1,0.203169
-1,0.203170
-1,0.203170
-1,0.203170
-1,0.203170
-1,0.203171
-1,0.203171
-1,0.203171
-1,0.203171
-1,0.203171
-1,0.203171
-1,0.203171
-1,0.203172
-1,0.203172
-1,0.203172
-1,0.203172
-1,0.203172
-1,0.203173
-1,0.203173
-1,0.203173
-1,0.203173
-1,0.203173
-1,0.203174
-1,0.203174
-1,0.203174
-1,0.203175
-1,0.203176
-1,0.203176
-1,0.203176
-1,0.203176
-1,0.203176
-1,0.203177
1,0.203614
-1,0.203727
-1,0.203728
-1,0.203728
-1,0.203728
-1,0.203728
-1,0.203728
-1,0.203728
1,0.203840
-1,0.207417
-1,0.207417
-1,0.207418
-1,0.207418
-1,0.207418
-1,0.207418
-1,0.207418
-1,0.207419
-1,0.207419
-1,0.207419
-1,0.207419
-1,0.207419
-1,0.207420
-1,0.207420
-1,0.207420
-1,0.207420
-1,0.207420
-1,0.207421
-1,0.207421
-1,0.207421
-1,0.207421
-1,0.207421
-1,0.207421
-1,0.207421
-1,0.207422
-1,0.207422
-1,0.207422
-1,0.207422
-1,0.207422
-1,0.207423
-1,0.207423
-1,0.207424
1,0.207917
-1,0.208049
-1,0.208049
-1,0.208049
-1,0.208049
-1,0.208050
-1,0.208050
-1,0.208050
1,0.208165
-1,0.212240
-1,0.212240
-1,0.212241
-1,0.212241
-1,0.212241
-1,0.212241
-1,0.212242
-1,0.212242
-1,0.212242
-1,0.212242
-1,0.212242
-1,0.212243
-1,0.212243
-1,0.212243
-1,0.212243
-1,0.212243
-1,0.212244
-1,0.212244
-1,0.212244
-1,0.212244
-1,0.212244
-1,0.212245
-1,0.212245
-1,0.212245
-1,0.212245
-1,0.212245
-1,0.212246
-1,0.212246
-1,0.212246
-1,0.212246
-1,0.212246
-1,0.212247
1,0.212682
-1,0.212822
-1,0.212823
-1,0.212823
-1,0.212823
-1,0.212823
-1,0.212823
-1,0.212824
1,0.212936
-1,0.216783
-1,0.216784
-1,0.216784
-1,0.216784
-1,0.216784
-1,0.216784
-1,0.216784
-1,0.216785
-1,0.216785
-1,0.216785
-1,0.216785
-1,0.216785
-1,0.216786
-1,0.216786
-1,0.216786
-1,0.216786
-1,0.216786
-1,0.216787
-1,0.216787
-1,0.216787
-1,0.216787
-1,0.216787
-1,0.216788
-1,0.216788
-1,0.216788
-1,0.216788
-1,0.216788
-1,0.216789
-1,0.216789
-1,0.216789
-1,0.216789
-1,0.216790
1,0.217232
-1,0.217311
-1,0.217312
-1,0.217312
-1,0.217312
-1,0.217312
-1,0.217312
-1,0.217313
1,0.217409
-1,0.219866
-1,0.219867
-1,0.219867
-1,0.219867
-1,0.219867
-1,0.219868
-1,0.219868
-1,0.219868
-1,0.219868
-1,0.219868
-1,0.219869
-1,0.219869
-1,0.219869
-1,0.219869
-1,0.219869
-1,0.219869
-1,0.219869
-1,0.219870
-1,0.219870
-1,0.219870
-1,0.219870
-1,0.219870
-1,0.219871
-1,0.219871
1,0.220234
-1,0.222094
-1,0.222094
-1,0.222095
-1,0.222095
-1,0.222095
