Direction,Timestamp
1,0.000000
-1,0.022046
-1,0.022046
-1,0.022046
-1,0.022046
-1,0.022047
-1,0.022047
-1,0.022047
-1,0.022047
-1,0.022048
-1,0.022048
-1,0.022048
-1,0.022048
-1,0.022048
-1,0.022049
-1,0.022049
-1,0.022049
-1,0.022049
-1,0.022049
-1,0.022050
-1,0.022050
-1,0.022050
-1,0.022050
-1,0.022050
-1,0.022050
-1,0.022050
-1,0.022051
-1,0.022051
-1,0.022051
-1,0.022051
-1,0.022051
-1,0.022052
-1,0.022053
1,0.022521
-1,0.022613
-1,0.022613
-1,0.022613
-1,0.022613
-1,0.022613
-1,0.022613
-1,0.022613
-1,0.022614
-1,0.022614
-1,0.022614
-1,0.022614
-1,0.022614
-1,0.022615
-1,0.022615
-1,0.022615
1,0.022839
-1,0.025497
-1,0.025498
-1,0.025498
-1,0.025498
-1,0.025498
-1,0.025498
-1,0.025499
-1,0.025499
-1,0.025499
-1,0.025499
-1,0.025499
-1,0.025500
-1,0.025500
-1,0.025500
-1,0.025500
-1,0.025500
-1,0.025500
-1,0.025500
-1,0.025501
-1,0.025501
-1,0.025501
-1,0.025501
-1,0.025501
-1,0.025502
-1,0.025502
-1,0.025502
-1,0.025502
-1,0.025502
-1,0.025503
-1,0.025503
-1,0.025503
-1,0.025505
1,0.025954
-1,0.026048
-1,0.026048
-1,0.026048
-1,0.026049
-1,0.026049
1,0.026134
-1,0.029695
-1,0.029696
-1,0.029696
-1,0.029696
-1,0.029697
-1,0.029697
-1,0.029697
-1,0.029697
-1,0.029697
-1,0.029698
-1,0.029698
-1,0.029698
-1,0.029698
-1,0.029698
-1,0.029698
-1,0.029698
-1,0.029699
-1,0.029699
-1,0.029699
-1,0.029699
-1,0.029699
-1,0.029700
-1,0.029700
-1,0.029700
-1,0.029700
-1,0.029700
-1,0.029701
-1,0.029701
-1,0.029701
-1,0.029701
-1,0.029702
-1,0.029703
1,0.030581
-1,0.030800
-1,0.030801
-1,0.030801
-1,0.030802
-1,0.030802
-1,0.030802
-1,0.030802
-1,0.030803
-1,0.030803
1,0.031052
1,1.575829
-1,1.685660
1,1.726930
1,2.144629
1,2.144713
-1,2.176905
-1,2.176906
-1,2.176906
-1,2.202821
-1,2.202822
-1,2.202822
1,2.202878
1,2.203401
-1,2.273923
1,2.574059
-1,2.604983
-1,2.661383
-1,2.661384
-1,2.661384
1,2.661469
1,2.661737
1,2.670451
1,2.670563
1,2.670603
-1,2.689539
-1,2.689539
-1,2.689540
-1,2.689540
-1,2.692514
1,2.729648
1,3.152342
-1,3.218652
1,3.260246
-1,3.475403
-1,3.477943
-1,3.477943
-1,3.477944
1,3.478014
-1,3.479362
-1,3.479362
-1,3.479362
-1,3.479362
1,3.479431
-1,3.481464
-1,3.481465
-1,3.481465
1,3.481533
-1,3.487964
-1,3.487965
-1,3.487965
1,3.488032
-1,3.493072
-1,3.493073
-1,3.493073
-1,3.493073
1,3.493144
-1,3.495244
-1,3.495245
1,3.495294
1,3.495874
1,3.501822
-1,3.524050
-1,3.524050
-1,3.524050
-1,3.524050
-1,3.524050
-1,3.524050
-1,3.524051
-1,3.524051
-1,3.524051
-1,3.524051
-1,3.524052
-1,3.524052
-1,3.524052
-1,3.524052
-1,3.524052
-1,3.524054
-1,3.524054
-1,3.524054
-1,3.524054
-1,3.524055
-1,3.524055
-1,3.524055
-1,3.524055
-1,3.524055
-1,3.524056
-1,3.524056
-1,3.524056
-1,3.524056
-1,3.524056
-1,3.524056
-1,3.524056
-1,3.524057
1,3.524548
-1,3.524651
-1,3.524652
-1,3.524652
-1,3.524652
-1,3.524652
-1,3.524652
-1,3.524652
-1,3.524652
-1,3.524653
-1,3.524653
1,3.524801
-1,3.526834
-1,3.526835
-1,3.526835
-1,3.526835
-1,3.526835
-1,3.526836
-1,3.526836
-1,3.526836
-1,3.526836
-1,3.526836
-1,3.526837
-1,3.526837
-1,3.526837
-1,3.526837
-1,3.526837
-1,3.526838
-1,3.526838
-1,3.526838
-1,3.526838
-1,3.526840
-1,3.526840
-1,3.526840
-1,3.526840
-1,3.526840
-1,3.526840
-1,3.526840
-1,3.526841
-1,3.526841
-1,3.526841
-1,3.526841
-1,3.526841
-1,3.526842
1,3.527508
-1,3.527616
-1,3.527616
-1,3.527616
-1,3.527616
-1,3.527617
-1,3.527617
-1,3.527617
-1,3.527617
-1,3.527617
