Direction,Timestamp
1,0.000000
1,0.000112
1,0.000387
1,0.000558
1,0.000630
-1,0.033443
-1,0.033443
-1,0.033444
-1,0.033444
-1,0.033444
-1,0.047592
-1,0.047592
-1,0.047592
-1,0.047593
1,0.047673
1,0.047945
-1,0.048745
-1,0.048745
-1,0.048746
-1,0.048746
1,0.048859
1,0.049386
-1,0.051180
-1,0.051181
-1,0.051181
1,0.051271
-1,0.059948
-1,0.059948
1,0.060000
-1,0.061110
-1,0.061110
1,0.061159
1,0.061451
-1,0.074874
-1,0.074874
1,0.074923
-1,0.120086
-1,0.120086
-1,0.131750
1,0.792981
-1,0.823758
-1,0.873334
-1,0.873335
-1,0.873335
-1,0.873335
1,0.873425
-1,0.875282
-1,0.875282
1,0.875345
1,0.875456
-1,0.906279
1,1.125668
1,1.128646
1,3.045898
-1,3.078105
-1,3.098560
-1,3.098560
-1,3.098560
-1,3.098560
1,3.098656
1,3.098927
-1,3.169563
1,3.853183
-1,4.005187
1,4.005245
1,4.005541
-1,4.158158
-1,4.158159
-1,4.158159
-1,4.158159
-1,4.158159
1,4.158456
1,4.162360
-1,4.314705
-1,4.314705
1,4.314913
-1,4.448695
-1,4.448695
-1,4.448695
-1,4.448695
-1,4.448696
1,4.448789
1,4.449736
-1,4.466509
1,4.466533
-1,4.584723
-1,4.824301
1,4.824341
1,5.573493
-1,5.640306
1,5.681997
1,5.926002
1,5.928965
1,6.294046
-1,6.329454
-1,6.329454
-1,6.329454
-1,6.329454
-1,6.329454
-1,6.329454
-1,6.329455
-1,6.329455
-1,6.329455
-1,6.329455
-1,6.329455
-1,6.329456
1,6.329653
-1,6.332176
-1,6.332176
-1,6.332177
-1,6.332177
-1,6.332177
-1,6.332177
1,6.332322
-1,6.335694
-1,6.335695
-1,6.335695
-1,6.335695
-1,6.335695
-1,6.335695
-1,6.335696
-1,6.335696
-1,6.335696
-1,6.335696
-1,6.335696
-1,6.335696
1,6.335871
-1,6.339639
-1,6.339639
-1,6.339639
-1,6.339640
-1,6.339640
-1,6.339640
-1,6.339640
-1,6.339640
-1,6.339641
-1,6.339641
-1,6.339641
-1,6.339642
1,6.339854
-1,6.352177
-1,6.352177
-1,6.352177
-1,6.352177
-1,6.352178
-1,6.352178
-1,6.352178
-1,6.352178
-1,6.352178
-1,6.352179
-1,6.352179
-1,6.352179
-1,6.352179
-1,6.352179
-1,6.352180
-1,6.352180
-1,6.352180
-1,6.352180
-1,6.352180
-1,6.352180
-1,6.352181
-1,6.352181
-1,6.352181
-1,6.352181
1,6.352506
-1,6.356194
-1,6.356195
-1,6.356195
-1,6.356195
-1,6.356195
-1,6.356197
