Direction,Timestamp
1,0.000000
1,0.000213
1,0.000331
-1,0.032010
-1,0.032010
-1,0.032011
-1,0.032011
-1,0.049365
-1,0.049366
-1,0.049366
-1,0.049366
1,0.049469
1,0.049741
-1,0.052588
-1,0.052589
-1,0.052589
1,0.052648
-1,0.081511
-1,0.081512
-1,0.081512
1,0.081577
1,0.081838
-1,0.152209
1,0.297516
-1,0.316858
-1,0.316858
-1,0.316859
-1,0.316859
-1,0.316859
-1,0.316859
-1,0.316859
-1,0.316860
-1,0.316860
1,0.317018
-1,0.321693
-1,0.321693
-1,0.321694
-1,0.321694
-1,0.321694
-1,0.321694
-1,0.321694
-1,0.321694
-1,0.321694
-1,0.321695
-1,0.321695
-1,0.321695
-1,0.321695
-1,0.321695
-1,0.321696
-1,0.321696
-1,0.321696
-1,0.321696
-1,0.321696
-1,0.321697
-1,0.321697
-1,0.321698
-1,0.321698
-1,0.321699
-1,0.321699
-1,0.321699
-1,0.321699
-1,0.321699
-1,0.321700
-1,0.321700
-1,0.321700
-1,0.321700
1,0.322280
-1,0.322410
-1,0.322411
1,0.322468
-1,0.325176
-1,0.325177
-1,0.325177
-1,0.325177
-1,0.325178
-1,0.325178
-1,0.325178
-1,0.325178
-1,0.325178
-1,0.325179
-1,0.325179
-1,0.325179
-1,0.325179
-1,0.325179
-1,0.325180
-1,0.325180
-1,0.325180
-1,0.325180
-1,0.325181
-1,0.325181
-1,0.325181
-1,0.325181
-1,0.325181
-1,0.325182
-1,0.325182
-1,0.325182
-1,0.325182
-1,0.325182
-1,0.325183
-1,0.325184
-1,0.325184
-1,0.325184
1,0.325702
-1,0.325786
-1,0.328777
-1,0.328777
-1,0.328777
-1,0.328778
-1,0.328778
-1,0.328778
-1,0.328778
-1,0.328778
-1,0.328778
-1,0.328778
-1,0.328779
-1,0.328779
-1,0.328779
-1,0.328779
-1,0.328779
-1,0.328780
-1,0.328780
-1,0.328780
-1,0.328780
-1,0.328780
-1,0.328781
1,0.329074
-1,0.329181
-1,0.329182
-1,0.329182
-1,0.329182
-1,0.329182
-1,0.329182
-1,0.329183
-1,0.329183
1,0.329334
1,0.924799
-1,0.955564
-1,1.016825
-1,1.016826
-1,1.016826
-1,1.016826
-1,1.016826
-1,1.016826
-1,1.016827
1,1.016941
1,1.017197
-1,1.047887
1,1.092798
1,3.043195
-1,3.074151
-1,3.095604
-1,3.095605
-1,3.095605
1,3.095662
1,3.095894
-1,3.166180
1,5.893656
1,6.292165
-1,6.311370
-1,6.315230
-1,6.315230
-1,6.315231
-1,6.315231
-1,6.315231
-1,6.315231
-1,6.315231
-1,6.315232
-1,6.315232
-1,6.315232
-1,6.315232
-1,6.315232
-1,6.315232
-1,6.315233
-1,6.315233
-1,6.315233
-1,6.315233
-1,6.315233
-1,6.315234
-1,6.315234
-1,6.315234
-1,6.315234
-1,6.315234
-1,6.315235
-1,6.315235
-1,6.315235
-1,6.315235
-1,6.315235
-1,6.315235
-1,6.315236
-1,6.315236
-1,6.315236
1,6.315659
-1,6.315735
-1,6.319404
-1,6.319405
-1,6.319405
-1,6.319405
-1,6.319405
-1,6.319405
-1,6.319406
-1,6.319406
-1,6.319406
-1,6.319406
-1,6.319406
-1,6.319406
-1,6.319407
-1,6.319407
-1,6.319407
-1,6.319407
-1,6.319407
-1,6.319408
-1,6.319408
-1,6.319408
-1,6.319408
-1,6.319408
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319409
-1,6.319410
-1,6.319411
1,6.319873
-1,6.319979
-1,6.319979
1,6.320023
-1,6.327685
-1,6.327685
-1,6.327686
-1,6.327686
-1,6.327686
-1,6.327686
-1,6.327686
-1,6.327687
-1,6.327687
-1,6.327687
-1,6.327687
-1,6.327687
-1,6.327688
-1,6.327688
-1,6.327688
-1,6.327688
-1,6.327688
-1,6.327689
-1,6.327689
-1,6.327689
-1,6.327689
-1,6.327689
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327690
-1,6.327692
1,6.328117
-1,6.328187
1,6.328212
-1,6.331518
-1,6.331518
-1,6.331518
-1,6.331518
-1,6.331519
-1,6.331519
-1,6.331519
-1,6.331519
-1,6.331519
-1,6.331520
-1,6.331520
-1,6.331520
-1,6.331520
-1,6.331520
-1,6.331520
-1,6.331521
-1,6.331521
-1,6.331521
-1,6.331521
-1,6.331521
-1,6.331522
-1,6.331522
-1,6.331522
-1,6.331522
-1,6.331522
-1,6.331523
-1,6.331523
-1,6.331523
-1,6.331523
-1,6.331523
1,6.331898
-1,6.332023
-1,6.332024
-1,6.332024
1,6.332098
-1,6.335718
-1,6.335718
-1,6.335718
-1,6.335718
-1,6.335719
-1,6.335719
-1,6.335719
-1,6.335719
-1,6.335719
-1,6.335719
-1,6.335720
-1,6.335720
-1,6.335720
-1,6.335720
-1,6.335720
-1,6.335721
-1,6.335721
-1,6.335721
-1,6.335721
-1,6.335721
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335722
-1,6.335723
-1,6.335723
-1,6.335723
-1,6.335724
1,6.336147
-1,6.336228
1,6.336261
-1,6.338388
-1,6.338388
-1,6.338389
-1,6.338389
-1,6.338389
-1,6.338389
-1,6.338389
-1,6.338389
-1,6.338390
-1,6.338390
-1,6.338390
-1,6.338390
-1,6.338390
-1,6.338391
-1,6.338391
-1,6.338391
-1,6.338391
-1,6.338391
-1,6.338391
-1,6.338391
-1,6.338391
1,6.338692
1,7.265716
-1,7.296108
-1,7.316787
-1,7.316787
-1,7.316787
1,7.316842
1,7.317360
1,7.318620
1,7.320017
-1,7.350515
-1,7.369845
-1,7.369846
-1,7.369846
-1,7.369846
-1,7.369847
1,7.369913
1,7.370501
-1,7.441569
1,8.542136
1,8.542222
1,8.542434
-1,8.566999
-1,8.567000
-1,8.567000
-1,8.567000
-1,8.567000
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567001
-1,8.567002
-1,8.567002
-1,8.567002
-1,8.567002
-1,8.567002
-1,8.567002
-1,8.567003
-1,8.567003
-1,8.567003
-1,8.567003
-1,8.567003
1,8.567335
-1,8.570003
-1,8.570003
-1,8.570003
-1,8.570004
-1,8.570004
-1,8.570004
-1,8.570004
-1,8.570004
-1,8.570005
-1,8.570005
-1,8.570005
-1,8.570005
-1,8.570005
-1,8.570005
-1,8.570006
-1,8.570006
-1,8.570006
-1,8.570006
1,8.570319
-1,8.574299
-1,8.574299
-1,8.574300
-1,8.574300
-1,8.574300
-1,8.574300
-1,8.574300
-1,8.574301
-1,8.574301
-1,8.574301
-1,8.574301
-1,8.574301
-1,8.574302
-1,8.574302
-1,8.574302
-1,8.574302
-1,8.574302
-1,8.574303
-1,8.574303
-1,8.574303
-1,8.574303
-1,8.574303
-1,8.574303
-1,8.574303
1,8.574613
-1,8.579281
-1,8.579281
-1,8.579281
-1,8.579281
-1,8.579282
-1,8.579282
1,8.579391
-1,8.592511
-1,8.592511
-1,8.592512
-1,8.592512
-1,8.592512
-1,8.592512
-1,8.592512
-1,8.592512
-1,8.592513
-1,8.592513
-1,8.592513
-1,8.592513
-1,8.592513
-1,8.592514
-1,8.592514
-1,8.592514
-1,8.592514
-1,8.592514
-1,8.592515
-1,8.592515
-1,8.592515
-1,8.592515
-1,8.592515
-1,8.592516
-1,8.592516
-1,8.592516
-1,8.592516
-1,8.592516
-1,8.592516
-1,8.592517
-1,8.592518
-1,8.592518
1,8.592934
-1,8.593025
-1,8.593025
-1,8.593026
-1,8.593026
-1,8.593026
-1,8.593026
-1,8.593026
-1,8.593026
-1,8.593027
-1,8.593027
-1,8.593027
-1,8.593027
-1,8.593027
-1,8.593028
-1,8.593028
-1,8.593028
1,8.593239
-1,8.596350
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596351
-1,8.596352
-1,8.596352
-1,8.596352
-1,8.596352
-1,8.596352
-1,8.596352
-1,8.596353
-1,8.596353
-1,8.596353
-1,8.596353
-1,8.596353
-1,8.596354
-1,8.596354
-1,8.596354
-1,8.596354
1,8.596689
-1,8.600672
-1,8.600673
-1,8.600673
-1,8.600673
-1,8.600673
-1,8.600673
-1,8.600674
-1,8.600675
-1,8.600675
-1,8.600675
-1,8.600675
-1,8.600675
-1,8.600676
-1,8.600676
-1,8.600676
-1,8.600676
-1,8.600676
-1,8.600676
-1,8.600677
-1,8.600677
-1,8.600677
-1,8.600677
-1,8.600677
-1,8.600678
1,8.601080
-1,8.605098
-1,8.605099
-1,8.605099
-1,8.605099
-1,8.605099
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605100
-1,8.605101
-1,8.605101
1,8.605335
-1,8.605416
-1,8.605417
-1,8.605417
-1,8.605417
-1,8.605417
-1,8.605417
-1,8.605418
-1,8.605418
-1,8.605418
1,8.605580
-1,8.613781
-1,8.613782
-1,8.613782
-1,8.613782
-1,8.613782
-1,8.613783
-1,8.613783
-1,8.613783
-1,8.613783
-1,8.613783
-1,8.613783
-1,8.613784
-1,8.613784
-1,8.613784
-1,8.613784
-1,8.613784
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613785
-1,8.613786
-1,8.613786
-1,8.613786
-1,8.613786
-1,8.613786
-1,8.613786
-1,8.613787
-1,8.613788
1,8.614204
-1,8.614273
-1,8.617600
-1,8.617601
-1,8.617601
-1,8.617601
-1,8.617601
-1,8.617602
-1,8.617602
-1,8.617602
-1,8.617602
-1,8.617602
-1,8.617602
-1,8.617603
-1,8.617603
-1,8.617603
-1,8.617603
-1,8.617603
-1,8.617604
-1,8.617604
-1,8.617604
-1,8.617604
-1,8.617604
-1,8.617604
-1,8.617605
-1,8.617605
1,8.617938
-1,8.621545
-1,8.621547
-1,8.621547
-1,8.621547
-1,8.621548
-1,8.621548
