Direction,Timestamp
1,0.000000
-1,0.030425
-1,0.030426
-1,0.030426
1,0.030507
-1,0.034113
-1,0.034113
-1,0.034113
-1,0.034114
-1,0.034114
-1,0.034114
-1,0.034114
-1,0.034115
-1,0.034115
-1,0.034115
-1,0.034115
-1,0.034115
-1,0.034116
-1,0.034116
-1,0.034116
-1,0.034116
-1,0.034116
-1,0.034117
-1,0.034117
-1,0.034117
-1,0.034117
1,0.034453
-1,0.037042
-1,0.037042
-1,0.037043
-1,0.037043
-1,0.037043
-1,0.037043
-1,0.037043
-1,0.037044
-1,0.037044
-1,0.037044
-1,0.037044
-1,0.037044
-1,0.037045
-1,0.037045
-1,0.037045
-1,0.037045
-1,0.037045
-1,0.037046
-1,0.037046
-1,0.037046
-1,0.037046
-1,0.037046
-1,0.037047
-1,0.037047
-1,0.037047
-1,0.037047
-1,0.037047
-1,0.037048
-1,0.037049
-1,0.037049
-1,0.037049
-1,0.037049
1,0.037508
-1,0.037591
-1,0.037591
-1,0.037591
-1,0.037591
1,0.037662
-1,0.037693
-1,0.037693
-1,0.037694
1,0.037741
-1,0.041014
-1,0.041015
-1,0.041015
-1,0.041015
-1,0.041015
-1,0.041015
-1,0.041016
-1,0.041016
-1,0.041016
-1,0.041016
-1,0.041016
-1,0.041016
-1,0.041016
-1,0.041017
-1,0.041017
-1,0.041017
-1,0.041017
-1,0.041017
-1,0.041018
-1,0.041018
-1,0.041018
-1,0.041018
-1,0.041018
-1,0.041019
-1,0.041019
-1,0.041019
-1,0.041019
-1,0.041019
-1,0.041020
-1,0.041020
-1,0.041020
-1,0.041021
1,0.041558
-1,0.041675
-1,0.041675
-1,0.041675
-1,0.041676
-1,0.041676
-1,0.041676
-1,0.041676
1,0.041856
-1,0.043571
-1,0.043571
-1,0.043571
-1,0.043572
-1,0.043572
-1,0.043572
-1,0.043572
-1,0.043572
-1,0.043573
-1,0.043573
-1,0.043573
-1,0.043573
-1,0.043574
-1,0.043574
-1,0.043574
-1,0.043574
-1,0.043574
-1,0.043575
-1,0.043575
-1,0.043575
-1,0.043575
-1,0.043575
-1,0.043576
-1,0.043576
1,0.043992
1,0.222459
1,0.231461
1,0.833905
-1,0.967761
1,1.008364
1,1.878397
-1,1.896823
-1,1.915861
-1,1.915862
-1,1.915862
1,1.915919
1,1.916412
-1,1.974240
1,2.257859
1,2.257952
-1,2.276265
-1,2.276265
-1,2.276266
-1,2.299299
-1,2.299299
-1,2.299299
1,2.299355
1,2.299861
-1,2.359169
1,2.691364
-1,2.710886
-1,2.769913
-1,2.769914
-1,2.769914
1,2.769968
1,2.770169
-1,2.788843
1,4.369438
-1,4.404005
-1,4.404006
-1,4.404006
-1,4.404006
-1,4.404006
-1,4.404006
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404007
-1,4.404008
-1,4.404008
-1,4.404008
-1,4.404008
-1,4.404008
-1,4.404009
-1,4.404009
-1,4.404009
-1,4.404009
-1,4.404009
-1,4.404010
-1,4.404010
-1,4.404010
-1,4.404010
-1,4.404010
-1,4.404010
-1,4.404012
1,4.404433
-1,4.404517
-1,4.404517
-1,4.404517
-1,4.404517
-1,4.404517
-1,4.404517
-1,4.404518
-1,4.404518
-1,4.404518
-1,4.404518
1,4.404644
-1,4.406358
-1,4.406360
-1,4.406360
-1,4.406360
-1,4.406360
-1,4.406361
-1,4.406361
-1,4.406361
-1,4.406361
-1,4.406362
-1,4.406362
-1,4.406362
-1,4.406362
-1,4.406362
-1,4.406362
-1,4.406362
-1,4.406363
-1,4.406363
-1,4.406364
-1,4.406364
-1,4.406364
-1,4.406364
-1,4.406365
-1,4.406365
-1,4.406365
-1,4.406365
-1,4.406366
-1,4.406366
1,4.407325
-1,4.410168
-1,4.410168
-1,4.410170
-1,4.410170
-1,4.410170
-1,4.410170
-1,4.410170
-1,4.410170
-1,4.410171
-1,4.410171
-1,4.410171
-1,4.410171
-1,4.410171
-1,4.410172
-1,4.410172
-1,4.410172
-1,4.410172
-1,4.410172
-1,4.410173
-1,4.410173
-1,4.410173
-1,4.410173
-1,4.410174
-1,4.410174
-1,4.410174
-1,4.410174
-1,4.410174
-1,4.410175
-1,4.410175
-1,4.410175
-1,4.410175
-1,4.410175
1,4.410645
-1,4.410733
-1,4.410733
-1,4.410734
-1,4.410734
-1,4.410734
-1,4.410734
-1,4.410734
-1,4.410735
-1,4.410735
-1,4.410735
-1,4.410735
-1,4.410735
-1,4.410736
-1,4.410736
-1,4.410736
-1,4.410736
-1,4.410736
-1,4.410737
-1,4.410737
-1,4.410737
-1,4.410737
-1,4.410737
-1,4.410738
-1,4.410738
-1,4.410738
1,4.411059
-1,4.414358
-1,4.414359
-1,4.414359
-1,4.414359
-1,4.414360
-1,4.414360
-1,4.414360
-1,4.414360
-1,4.414360
-1,4.414361
-1,4.414361
-1,4.414361
-1,4.414361
-1,4.414361
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414362
-1,4.414363
-1,4.414363
