Direction,Timestamp
1,0.000000
1,0.000110
1,0.000444
1,0.000523
1,0.000585
-1,0.019327
-1,0.019327
-1,0.019327
-1,0.019327
-1,0.019328
-1,0.031480
-1,0.035311
-1,0.035311
-1,0.035311
-1,0.035311
-1,0.035311
-1,0.035312
-1,0.035312
-1,0.035312
1,0.035410
1,0.035451
1,0.035680
1,0.035742
-1,0.038827
-1,0.038827
1,0.038879
-1,0.041043
-1,0.060557
-1,0.060558
-1,0.060558
-1,0.060558
1,0.060637
1,0.060905
-1,0.075435
-1,0.075435
-1,0.075435
1,0.075500
1,0.075822
-1,0.095891
-1,0.132090
-1,0.133311
1,0.789893
1,0.791056
1,0.792084
-1,0.809027
-1,0.858329
-1,0.858329
-1,0.858329
-1,0.858330
1,0.858426
-1,0.859183
-1,0.859183
1,0.859251
1,0.859965
-1,0.879094
1,1.291885
-1,1.312976
-1,1.312977
-1,1.312977
-1,1.312977
1,1.313071
-1,1.315451
-1,1.315451
-1,1.315451
-1,1.315452
-1,1.315452
-1,1.315452
1,1.315555
-1,1.316698
-1,1.316698
-1,1.316699
-1,1.316699
1,1.316770
-1,1.318354
-1,1.318354
-1,1.318355
-1,1.318355
1,1.318432
-1,1.320206
-1,1.320206
-1,1.320206
-1,1.320207
1,1.320312
-1,1.321932
-1,1.321933
-1,1.321933
-1,1.321934
1,1.322042
-1,1.323715
-1,1.323715
-1,1.323716
1,1.323786
-1,1.325395
-1,1.325395
-1,1.325395
-1,1.325395
1,1.325501
-1,1.327033
-1,1.327033
-1,1.327034
-1,1.327034
1,1.327150
-1,1.328815
-1,1.328815
-1,1.328815
-1,1.328816
1,1.328901
-1,1.331614
-1,1.331614
-1,1.331615
-1,1.331615
1,1.331697
-1,1.332508
-1,1.332508
-1,1.332509
-1,1.332509
1,1.332583
-1,1.334247
-1,1.334247
-1,1.334247
1,1.334310
-1,1.335669
-1,1.335669
-1,1.335670
-1,1.335670
1,1.335742
-1,1.339338
-1,1.339338
-1,1.339338
