Direction,Timestamp
1,0.000000
-1,0.034381
-1,0.054958
-1,0.054958
-1,0.054959
-1,0.054959
-1,0.054959
-1,0.054959
-1,0.054959
-1,0.054960
-1,0.054960
-1,0.054960
-1,0.054960
-1,0.054960
-1,0.054961
-1,0.054961
-1,0.054961
-1,0.054961
-1,0.054961
-1,0.054962
-1,0.054962
-1,0.054962
-1,0.054962
-1,0.054962
-1,0.054962
-1,0.054962
-1,0.054963
-1,0.054963
-1,0.054963
-1,0.054963
-1,0.054963
-1,0.054964
-1,0.054965
-1,0.054965
1,0.055649
-1,0.056571
-1,0.056571
-1,0.056571
-1,0.056572
1,0.056664
1,0.056768
-1,0.128401
1,2.543937
1,2.544054
-1,2.574946
-1,2.574946
-1,2.574946
-1,2.597333
-1,2.597333
-1,2.597333
1,2.597397
1,2.597925
-1,2.668197
1,3.444095
-1,3.462565
-1,3.462566
-1,3.462566
-1,3.462566
1,3.462661
-1,3.466789
-1,3.466790
-1,3.466790
-1,3.466790
-1,3.466790
-1,3.466790
-1,3.466791
-1,3.466791
-1,3.466791
-1,3.466791
-1,3.466791
-1,3.466791
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466792
-1,3.466793
-1,3.466793
-1,3.466793
-1,3.466793
-1,3.466793
-1,3.466795
-1,3.466795
-1,3.466795
-1,3.466795
-1,3.466795
-1,3.466796
-1,3.466796
1,3.467174
-1,3.467243
-1,3.467243
-1,3.467244
-1,3.467244
-1,3.467244
-1,3.467244
-1,3.467244
1,3.467327
-1,3.468951
-1,3.468951
-1,3.468951
-1,3.468951
-1,3.468952
-1,3.468952
-1,3.468952
-1,3.468952
-1,3.468952
-1,3.468953
-1,3.468953
-1,3.468953
-1,3.468953
-1,3.468953
-1,3.468953
-1,3.468954
-1,3.468954
-1,3.468954
-1,3.468954
-1,3.468954
-1,3.468955
-1,3.468955
-1,3.468955
-1,3.468955
1,3.469223
-1,3.473064
-1,3.473064
-1,3.473065
-1,3.473065
-1,3.473065
-1,3.473065
-1,3.473066
-1,3.473066
-1,3.473067
-1,3.473067
-1,3.473067
-1,3.473067
-1,3.473067
-1,3.473067
-1,3.473068
-1,3.473068
-1,3.473068
-1,3.473068
-1,3.473068
-1,3.473069
-1,3.473069
-1,3.473069
-1,3.473069
-1,3.473069
-1,3.473070
-1,3.473070
-1,3.473070
-1,3.473070
-1,3.473070
-1,3.473070
-1,3.473070
-1,3.473070
1,3.473443
-1,3.473535
-1,3.473535
-1,3.473536
-1,3.473536
-1,3.473536
-1,3.473536
-1,3.473536
-1,3.473537
-1,3.473537
-1,3.473537
-1,3.473537
-1,3.473537
-1,3.473537
-1,3.473537
1,3.473727
1,3.476801
-1,3.498954
1,3.502555
-1,3.547175
1,3.547255
1,3.547595
1,3.579004
-1,3.593830
-1,3.593830
-1,3.593830
-1,3.593830
-1,3.593831
-1,3.593831
-1,3.593831
-1,3.593831
-1,3.593832
-1,3.593832
-1,3.593832
-1,3.593832
-1,3.593832
-1,3.593832
-1,3.593832
-1,3.593833
-1,3.593833
-1,3.593833
-1,3.593833
-1,3.593833
-1,3.593834
-1,3.593834
-1,3.593834
-1,3.593834
-1,3.593834
-1,3.593835
-1,3.593835
-1,3.593835
-1,3.593835
-1,3.593836
-1,3.593837
-1,3.593837
1,3.594362
-1,3.594534
-1,3.594535
-1,3.594535
-1,3.594535
-1,3.594536
-1,3.594536
-1,3.594536
-1,3.594536
-1,3.594536
-1,3.594536
1,3.594786
-1,3.595576
-1,3.595577
-1,3.595577
-1,3.595577
-1,3.595578
-1,3.595578
-1,3.595578
-1,3.595578
-1,3.595579
-1,3.595579
-1,3.595579
-1,3.595579
-1,3.595580
-1,3.595580
-1,3.595580
-1,3.595580
-1,3.595580
-1,3.595580
-1,3.595581
-1,3.595581
-1,3.595583
-1,3.595583
1,3.596061
-1,3.599727
-1,3.599728
-1,3.599728
-1,3.599728
-1,3.599728
-1,3.599728
-1,3.599729
-1,3.599729
-1,3.599729
1,3.600190
1,3.600265
-1,3.601998
-1,3.601998
-1,3.601999
-1,3.601999
-1,3.601999
-1,3.601999
-1,3.601999
-1,3.601999
-1,3.602000
-1,3.602000
-1,3.602000
-1,3.602001
-1,3.602001
-1,3.602001
-1,3.602001
-1,3.602002
-1,3.602002
-1,3.602002
-1,3.602002
-1,3.602003
-1,3.602003
-1,3.602003
-1,3.602003
-1,3.602004
1,3.602586
-1,3.604515
-1,3.604517
-1,3.604518
-1,3.604518
-1,3.604519
-1,3.604519
-1,3.604525
-1,3.604525
-1,3.604525
-1,3.604526
-1,3.604526
-1,3.604526
-1,3.604527
-1,3.604527
-1,3.604527
-1,3.604527
-1,3.604528
-1,3.604528
-1,3.604528
-1,3.604528
-1,3.604529
-1,3.604529
-1,3.604529
-1,3.604530
1,3.605789
-1,3.608632
-1,3.608633
-1,3.608633
-1,3.608634
-1,3.608634
-1,3.608634
-1,3.608634
-1,3.608635
-1,3.608635
-1,3.608635
-1,3.608636
-1,3.608636
-1,3.608636
-1,3.608636
-1,3.608636
-1,3.608637
-1,3.608637
-1,3.608637
-1,3.608637
-1,3.608638
-1,3.608638
-1,3.608638
-1,3.608639
-1,3.608639
-1,3.608639
-1,3.608639
-1,3.608640
-1,3.608640
-1,3.608640
-1,3.608640
-1,3.608641
-1,3.608642
1,3.609332
1,3.609397
-1,3.609563
-1,3.609564
-1,3.609564
-1,3.609564
-1,3.609564
-1,3.609564
-1,3.609564
-1,3.609565
-1,3.609565
-1,3.609565
-1,3.609565
-1,3.609565
-1,3.609566
-1,3.609566
-1,3.609566
-1,3.609566
-1,3.609567
-1,3.609567
-1,3.609567
1,3.609844
-1,3.612872
-1,3.612873
-1,3.612873
-1,3.612873
-1,3.612873
-1,3.612873
-1,3.612873
-1,3.612874
-1,3.612874
-1,3.612874
-1,3.612874
-1,3.612874
-1,3.612875
-1,3.612875
-1,3.612875
-1,3.612875
-1,3.612876
-1,3.612876
-1,3.612876
-1,3.612876
-1,3.612876
-1,3.612877
-1,3.612877
-1,3.612877
-1,3.612877
-1,3.612877
-1,3.612878
-1,3.612878
-1,3.612878
-1,3.612878
-1,3.612880
-1,3.612880
1,3.613655
-1,3.613785
-1,3.613785
-1,3.613786
-1,3.613786
-1,3.613786
-1,3.613786
-1,3.613786
-1,3.613787
-1,3.613787
-1,3.613787
-1,3.613787
-1,3.613787
-1,3.613788
-1,3.613788
-1,3.613788
-1,3.613788
-1,3.613788
-1,3.613788
-1,3.613788
1,3.614191
-1,3.617225
-1,3.617226
-1,3.617226
-1,3.617227
-1,3.617227
-1,3.617227
-1,3.617228
-1,3.617228
-1,3.617228
-1,3.617228
-1,3.617228
-1,3.617229
-1,3.617229
-1,3.617229
-1,3.617230
-1,3.617230
-1,3.617230
-1,3.617232
-1,3.617233
-1,3.617233
-1,3.617233
-1,3.617234
-1,3.617234
-1,3.617235
-1,3.617235
-1,3.617235
-1,3.617236
-1,3.617236
-1,3.617236
-1,3.617236
-1,3.617237
-1,3.617238
1,3.617906
-1,3.618156
-1,3.618156
-1,3.618156
-1,3.618157
-1,3.618157
-1,3.618157
-1,3.618157
-1,3.618157
-1,3.618158
-1,3.618158
-1,3.618158
-1,3.618158
-1,3.618158
-1,3.618159
-1,3.618159
-1,3.618159
-1,3.618159
-1,3.618159
-1,3.618159
1,3.618518
-1,3.626800
-1,3.626800
-1,3.626800
-1,3.626800
-1,3.626801
-1,3.626801
-1,3.626801
-1,3.626801
-1,3.626801
-1,3.626802
-1,3.626802
-1,3.626802
-1,3.626802
-1,3.626803
-1,3.626803
-1,3.626803
-1,3.626803
-1,3.626803
-1,3.626804
-1,3.626804
-1,3.626804
-1,3.626804
-1,3.626804
-1,3.626805
-1,3.626805
-1,3.626805
-1,3.626805
-1,3.626805
-1,3.626805
-1,3.626805
-1,3.626806
-1,3.626807
1,3.627347
-1,3.627537
-1,3.627538
-1,3.627538
-1,3.627538
-1,3.627538
-1,3.627539
-1,3.627539
-1,3.627539
-1,3.627539
-1,3.627539
-1,3.627540
-1,3.627540
-1,3.627540
-1,3.627540
-1,3.627541
-1,3.627541
-1,3.627541
-1,3.627541
-1,3.627541
1,3.627801
-1,3.630957
-1,3.630958
-1,3.630958
-1,3.630958
-1,3.630958
-1,3.630958
-1,3.630959
-1,3.630959
-1,3.630959
-1,3.630959
-1,3.630959
-1,3.630959
-1,3.630959
-1,3.630960
-1,3.630960
-1,3.630960
-1,3.630960
-1,3.630960
-1,3.630961
-1,3.630961
-1,3.630961
-1,3.630961
-1,3.630962
-1,3.630962
-1,3.630962
-1,3.630962
-1,3.630962
-1,3.630963
-1,3.630963
-1,3.630963
-1,3.630964
-1,3.630964
1,3.631442
-1,3.631619
-1,3.631620
-1,3.631620
-1,3.631620
-1,3.631620
-1,3.631620
-1,3.631621
-1,3.631621
-1,3.631621
-1,3.631621
-1,3.631622
-1,3.631622
-1,3.631622
-1,3.631622
-1,3.631622
-1,3.631623
-1,3.631623
-1,3.631623
-1,3.631623
1,3.631870
-1,3.634912
-1,3.634912
-1,3.634912
-1,3.634913
-1,3.634913
-1,3.634913
-1,3.634913
-1,3.634913
-1,3.634914
-1,3.634914
-1,3.634914
-1,3.634914
-1,3.634914
-1,3.634914
-1,3.634914
-1,3.634915
-1,3.634915
-1,3.634915
-1,3.634915
-1,3.634916
-1,3.634916
-1,3.634916
-1,3.634916
-1,3.634916
-1,3.634917
-1,3.634917
-1,3.634917
-1,3.634917
-1,3.634917
-1,3.634918
-1,3.634919
-1,3.634919
1,3.635495
-1,3.635659
-1,3.635660
-1,3.635660
-1,3.635661
-1,3.635661
-1,3.635661
-1,3.635662
-1,3.635662
-1,3.635664
-1,3.635664
-1,3.635664
-1,3.635665
-1,3.635665
-1,3.635666
-1,3.635666
-1,3.635667
-1,3.635667
-1,3.635667
-1,3.635667
1,3.636254
-1,3.639732
-1,3.639732
-1,3.639732
-1,3.639733
-1,3.639733
-1,3.639733
-1,3.639733
-1,3.639733
-1,3.639733
-1,3.639733
-1,3.639734
-1,3.639734
-1,3.639734
-1,3.639734
-1,3.639734
-1,3.639735
-1,3.639735
-1,3.639735
-1,3.639735
-1,3.639736
-1,3.639736
-1,3.639736
-1,3.639736
-1,3.639736
-1,3.639737
-1,3.639737
-1,3.639737
-1,3.639737
-1,3.639737
-1,3.639738
-1,3.639739
-1,3.639739
1,3.640505
-1,3.640663
-1,3.640664
-1,3.640664
-1,3.640664
-1,3.640664
-1,3.640665
-1,3.640665
-1,3.640665
-1,3.640665
-1,3.640665
-1,3.640666
-1,3.640666
1,3.640843
1,3.640871
-1,3.640904
-1,3.640904
-1,3.640905
1,3.640952
1,3.641070
-1,3.642878
-1,3.642878
-1,3.642879
-1,3.642879
-1,3.642879
-1,3.642879
-1,3.642880
-1,3.642880
-1,3.642880
-1,3.642880
-1,3.642880
-1,3.642881
-1,3.642881
-1,3.642881
-1,3.642881
-1,3.642881
-1,3.642882
-1,3.642882
-1,3.642882
-1,3.642882
-1,3.642882
-1,3.642882
-1,3.642882
-1,3.642883
-1,3.642883
-1,3.642883
-1,3.642883
-1,3.642884
-1,3.642884
-1,3.642884
-1,3.642885
-1,3.642886
1,3.643396
-1,3.643488
-1,3.643488
-1,3.643488
-1,3.643488
-1,3.643488
-1,3.643489
-1,3.643489
1,3.643584
-1,3.645206
-1,3.645206
-1,3.645207
-1,3.645207
-1,3.645207
-1,3.645207
-1,3.645207
-1,3.645208
-1,3.645208
-1,3.645208
-1,3.645208
-1,3.645209
-1,3.645209
-1,3.645209
-1,3.645209
-1,3.645209
-1,3.645210
-1,3.645210
-1,3.645210
-1,3.645210
-1,3.645210
-1,3.645211
-1,3.645212
-1,3.645212
-1,3.645212
-1,3.645212
1,3.645602
-1,3.649708
-1,3.649708
-1,3.649709
-1,3.649709
-1,3.649709
-1,3.649709
-1,3.649710
-1,3.649710
-1,3.649710
-1,3.649710
-1,3.649710
-1,3.649711
-1,3.649711
-1,3.649711
-1,3.649711
-1,3.649711
-1,3.649711
-1,3.649711
-1,3.649712
-1,3.649712
-1,3.649712
-1,3.649712
-1,3.649713
-1,3.649713
-1,3.649713
-1,3.649713
-1,3.649713
-1,3.649714
-1,3.649714
-1,3.649714
-1,3.649714
-1,3.649715
1,3.650154
-1,3.650290
-1,3.650290
-1,3.650290
-1,3.650291
-1,3.650291
-1,3.650291
-1,3.650291
-1,3.650292
-1,3.650292
-1,3.650292
-1,3.650292
-1,3.650292
-1,3.650293
-1,3.650293
-1,3.650293
-1,3.650293
-1,3.650293
-1,3.650294
-1,3.650294
1,3.650528
-1,3.653813
-1,3.653814
-1,3.653814
-1,3.653814
-1,3.653814
-1,3.653814
-1,3.653814
-1,3.653814
-1,3.653815
-1,3.653815
-1,3.653815
-1,3.653815
-1,3.653815
-1,3.653816
-1,3.653816
-1,3.653816
-1,3.653816
-1,3.653816
-1,3.653817
-1,3.653817
-1,3.653817
-1,3.653817
-1,3.653818
-1,3.653818
-1,3.653818
-1,3.653818
-1,3.653818
-1,3.653819
-1,3.653819
-1,3.653819
-1,3.653819
-1,3.653820
1,3.654265
-1,3.654416
-1,3.654417
-1,3.654417
-1,3.654417
-1,3.654417
-1,3.654417
-1,3.654418
-1,3.654418
-1,3.654418
-1,3.654418
-1,3.654419
-1,3.654419
-1,3.654419
-1,3.654419
-1,3.654419
-1,3.654420
-1,3.654420
-1,3.654420
-1,3.654420
1,3.654652
-1,3.658223
-1,3.658224
-1,3.658225
-1,3.658225
-1,3.658225
-1,3.658225
-1,3.658225
-1,3.658226
-1,3.658226
-1,3.658226
-1,3.658226
-1,3.658227
-1,3.658227
-1,3.658228
-1,3.658228
-1,3.658228
-1,3.658228
-1,3.658229
-1,3.658229
-1,3.658229
-1,3.658229
-1,3.658229
-1,3.658230
-1,3.658230
-1,3.658230
-1,3.658230
-1,3.658230
-1,3.658230
-1,3.658230
-1,3.658231
-1,3.658231
-1,3.658231
1,3.658648
-1,3.658773
-1,3.658773
-1,3.658773
-1,3.658773
-1,3.658774
-1,3.658774
-1,3.658774
-1,3.658774
-1,3.658774
-1,3.658774
-1,3.658775
-1,3.658775
-1,3.658775
-1,3.658775
-1,3.658775
-1,3.658776
-1,3.658776
-1,3.658776
-1,3.658776
1,3.659112
-1,3.662601
-1,3.662602
-1,3.662602
-1,3.662602
-1,3.662602
-1,3.662603
-1,3.662603
-1,3.662603
-1,3.662603
-1,3.662604
-1,3.662604
-1,3.662604
-1,3.662604
-1,3.662604
-1,3.662605
-1,3.662605
-1,3.662605
-1,3.662605
-1,3.662605
-1,3.662606
-1,3.662606
-1,3.662606
-1,3.662606
-1,3.662606
-1,3.662607
-1,3.662607
-1,3.662607
-1,3.662607
-1,3.662607
-1,3.662607
-1,3.662609
-1,3.662609
1,3.663199
-1,3.663346
-1,3.663347
-1,3.663347
-1,3.663347
-1,3.663347
-1,3.663347
-1,3.663348
-1,3.663348
-1,3.663348
-1,3.663348
-1,3.663349
-1,3.663349
-1,3.663349
-1,3.663349
-1,3.663349
-1,3.663350
-1,3.663350
-1,3.663350
-1,3.663350
1,3.663684
-1,3.666207
-1,3.666207
-1,3.666208
-1,3.666208
-1,3.666208
-1,3.666208
-1,3.666208
-1,3.666209
-1,3.666209
-1,3.666209
-1,3.666209
-1,3.666209
-1,3.666210
-1,3.666210
-1,3.666210
-1,3.666210
-1,3.666210
-1,3.666210
-1,3.666210
-1,3.666211
-1,3.666211
-1,3.666211
-1,3.666211
-1,3.666211
-1,3.666212
-1,3.666212
-1,3.666212
-1,3.666212
-1,3.666213
-1,3.666213
-1,3.666214
-1,3.666214
1,3.666729
-1,3.666877
-1,3.666878
-1,3.666878
-1,3.666878
-1,3.666879
-1,3.666879
-1,3.666879
-1,3.666879
-1,3.666879
-1,3.666880
-1,3.666880
1,3.667034
-1,3.667087
-1,3.667087
1,3.667631
-1,3.712147
-1,3.712147
-1,3.712147
-1,3.712147
-1,3.712148
-1,3.712148
1,3.712247
-1,3.713073
1,3.713255
-1,3.761855
-1,3.838729
1,3.838771
1,7.575992
-1,7.606998
-1,7.627301
-1,7.627301
-1,7.627301
1,7.627349
1,7.627922
-1,7.698234
1,7.992352
1,7.992431
1,7.992477
1,7.992516
1,7.992555
-1,8.023791
-1,8.023791
-1,8.023791
-1,8.023791
-1,8.023792
-1,8.023792
-1,8.023792
-1,8.023792
-1,8.023792
-1,8.023793
-1,8.023793
-1,8.047723
-1,8.047723
-1,8.047724
1,8.047784
1,8.048391
-1,8.119149
1,8.196149
1,8.196215
1,8.196312
1,8.196341
1,8.196402
1,8.196429
1,8.196557
-1,8.215673
-1,8.220036
-1,8.220036
-1,8.220037
-1,8.220037
-1,8.220037
-1,8.220037
-1,8.220037
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220038
-1,8.220039
-1,8.220039
-1,8.220039
-1,8.220039
-1,8.220039
-1,8.220039
-1,8.220040
-1,8.220040
-1,8.220040
-1,8.220040
-1,8.220040
-1,8.220041
-1,8.220041
-1,8.220041
-1,8.220041
-1,8.220042
-1,8.220042
1,8.220412
-1,8.220521
-1,8.220522
-1,8.220522
-1,8.220522
-1,8.220523
-1,8.220523
-1,8.220523
-1,8.220523
-1,8.220524
-1,8.220524
-1,8.220525
-1,8.220526
-1,8.220526
1,8.220672
-1,8.221902
-1,8.221903
-1,8.221903
-1,8.221903
-1,8.221903
-1,8.221903
-1,8.221903
-1,8.221904
-1,8.221904
-1,8.221904
-1,8.221904
-1,8.221904
-1,8.221905
-1,8.221905
-1,8.221905
-1,8.221905
-1,8.221905
-1,8.221905
-1,8.221906
-1,8.221906
-1,8.221906
-1,8.221906
-1,8.221906
-1,8.221907
-1,8.221907
-1,8.221907
-1,8.221907
-1,8.221907
-1,8.221907
-1,8.221907
-1,8.221908
-1,8.221908
1,8.222238
-1,8.222310
-1,8.222311
-1,8.222311
-1,8.222311
-1,8.222311
-1,8.222311
-1,8.222312
1,8.222408
-1,8.226342
-1,8.226342
-1,8.226342
-1,8.226343
-1,8.226343
-1,8.226343
-1,8.226343
-1,8.226343
-1,8.226343
-1,8.226344
-1,8.226344
-1,8.226344
-1,8.226344
-1,8.226344
-1,8.226345
-1,8.226345
-1,8.226345
-1,8.226345
-1,8.226345
-1,8.226346
-1,8.226346
-1,8.226346
-1,8.226346
-1,8.226346
-1,8.226346
-1,8.226347
-1,8.226347
-1,8.226347
-1,8.226347
-1,8.226347
-1,8.226348
-1,8.226348
1,8.226688
-1,8.226827
-1,8.226827
-1,8.226827
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226828
-1,8.226829
-1,8.226829
-1,8.226829
-1,8.226829
-1,8.226829
-1,8.226830
-1,8.226830
1,8.227029
-1,8.230236
-1,8.230236
-1,8.230236
-1,8.230236
-1,8.230237
-1,8.230237
-1,8.230237
-1,8.230237
-1,8.230237
-1,8.230238
-1,8.230238
-1,8.230238
-1,8.230238
-1,8.230238
-1,8.230238
1,8.230407
-1,8.250278
-1,8.250278
-1,8.250278
-1,8.250279
-1,8.250279
-1,8.250279
-1,8.250279
-1,8.250279
-1,8.250280
-1,8.250280
-1,8.250280
-1,8.250280
-1,8.250280
-1,8.250280
-1,8.250282
-1,8.250282
-1,8.250282
-1,8.250283
-1,8.250283
-1,8.250283
-1,8.250283
-1,8.250283
-1,8.250283
-1,8.250284
-1,8.250284
-1,8.250284
-1,8.250284
-1,8.250284
-1,8.250285
-1,8.250285
-1,8.250285
-1,8.250285
1,8.250661
-1,8.250770
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250771
-1,8.250772
-1,8.250772
-1,8.250772
-1,8.250772
-1,8.250772
-1,8.250773
-1,8.250773
-1,8.250773
-1,8.250773
1,8.250972
1,9.443559
-1,9.461923
-1,9.467103
-1,9.467104
-1,9.467104
-1,9.467104
-1,9.467104
-1,9.467104
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467105
-1,9.467106
-1,9.467106
-1,9.467106
-1,9.467106
-1,9.467106
-1,9.467107
-1,9.467107
-1,9.467107
-1,9.467107
-1,9.467107
1,9.467412
-1,9.470149
-1,9.470150
-1,9.470150
-1,9.470150
-1,9.470150
-1,9.470150
-1,9.470150
-1,9.470151
-1,9.470151
-1,9.470151
-1,9.470151
-1,9.470151
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
-1,9.470152
