Direction,Timestamp
1,0.000000
-1,0.066780
1,0.107524
1,0.210069
-1,0.240865
-1,0.286041
-1,0.286041
-1,0.286041
-1,0.286041
-1,0.286041
-1,0.286042
-1,0.286042
1,0.286160
1,0.286377
1,0.303051
1,0.303087
-1,0.317060
1,0.812505
-1,0.831338
-1,0.831339
-1,0.831339
-1,0.831339
-1,0.831339
-1,0.831339
1,0.831447
-1,0.833115
-1,0.833115
-1,0.833115
-1,0.833115
-1,0.833116
-1,0.833116
-1,0.833116
-1,0.833116
-1,0.833116
-1,0.833116
1,0.833261
1,0.834796
-1,0.834914
-1,0.834914
-1,0.834914
-1,0.834914
-1,0.834915
-1,0.834915
-1,0.834915
-1,0.834915
-1,0.834915
-1,0.834915
1,0.835084
-1,0.836723
-1,0.836723
-1,0.836725
-1,0.836725
-1,0.836725
-1,0.836725
-1,0.836725
-1,0.836725
-1,0.836726
-1,0.836726
1,0.836890
-1,0.838384
-1,0.838385
-1,0.838385
-1,0.838385
-1,0.838385
-1,0.838385
1,0.838490
-1,0.839265
-1,0.839265
-1,0.839265
-1,0.839265
-1,0.839266
-1,0.839266
-1,0.839266
-1,0.839266
-1,0.839266
-1,0.839266
1,0.839408
-1,0.842139
-1,0.842140
-1,0.842140
-1,0.842140
-1,0.842140
-1,0.842140
-1,0.842141
-1,0.842141
-1,0.842141
-1,0.842141
-1,0.842141
1,0.842309
-1,0.842795
-1,0.842795
-1,0.842795
-1,0.842795
-1,0.842796
-1,0.842796
-1,0.842796
-1,0.842796
-1,0.842796
-1,0.842796
1,0.842935
-1,0.847428
-1,0.847428
-1,0.847429
-1,0.847429
-1,0.847429
-1,0.847429
-1,0.847429
-1,0.847429
-1,0.847430
-1,0.847430
-1,0.847430
-1,0.847431
-1,0.847431
-1,0.847431
-1,0.847431
-1,0.847431
-1,0.847431
-1,0.847432
-1,0.847432
-1,0.847432
-1,0.847432
1,0.847704
-1,0.849369
-1,0.849370
-1,0.849370
-1,0.849370
-1,0.849370
-1,0.849371
-1,0.849371
-1,0.849371
-1,0.849371
-1,0.849372
-1,0.849372
1,0.849545
-1,0.849783
-1,0.849783
-1,0.849784
-1,0.849784
-1,0.849784
-1,0.849784
-1,0.849784
-1,0.849785
1,0.849892
-1,0.865943
-1,0.867425
-1,0.867426
-1,0.867426
-1,0.867426
-1,0.867426
-1,0.867427
-1,0.867427
-1,0.867427
1,0.867580
-1,0.869802
-1,0.869802
-1,0.869803
-1,0.869803
-1,0.869803
-1,0.869803
-1,0.869803
-1,0.869804
1,0.869934
-1,0.870402
-1,0.870403
-1,0.870403
-1,0.870403
1,0.870469
-1,0.871849
-1,0.871850
-1,0.871850
-1,0.871850
-1,0.871850
-1,0.871850
-1,0.871850
-1,0.871851
1,0.871964
-1,0.873745
-1,0.873745
-1,0.873746
-1,0.873746
-1,0.873746
-1,0.873746
-1,0.873746
